lift_id,for_display,lat,lon,elevation,slope,index
242370234,True,43.00604870,-71.44091770,108.23,0.00,0
242370234,True,43.00571650,-71.44061610,108.91,0.88,1
242370234,True,43.00549435,-71.44041445,110.07,2.24,2
242370234,True,43.00527220,-71.44021280,114.41,8.33,3
242370234,True,43.00498745,-71.43995435,121.28,10.25,4
242370234,True,43.00470270,-71.43969590,128.72,11.08,5
242370234,True,43.00447360,-71.43948790,135.63,12.73,6
242370234,True,43.00424450,-71.43927990,140.76,9.52,7
242370234,True,43.00387290,-71.43894260,151.33,12.03,8
242370234,True,43.00380280,-71.43887900,152.52,7.25,9
242370236,True,43.00607250,-71.44084600,108.25,0.00,0
242370236,True,43.00574440,-71.44054680,108.78,0.69,1
242370236,True,43.00551800,-71.44034025,109.57,1.50,2
242370236,True,43.00529160,-71.44013370,114.06,8.44,3
242370236,True,43.00501015,-71.43987700,121.11,10.61,4
242370236,True,43.00472870,-71.43962030,128.86,11.64,5
242370236,True,43.00449640,-71.43940840,135.96,12.88,6
242370236,True,43.00426410,-71.43919650,141.11,9.42,7
242370236,True,43.00395960,-71.43891880,150.21,12.60,8
242370236,True,43.00384100,-71.43881060,152.74,9.07,9
361567289,True,43.00576980,-71.43957290,110.45,0.00,0
361567289,True,43.00560588,-71.43926235,114.25,6.96,1
361567289,True,43.00544195,-71.43895180,120.50,11.35,2
361567289,True,43.00527803,-71.43864125,126.94,11.68,3
361567289,True,43.00511410,-71.43833070,132.93,10.89,4
361567290,True,43.00580400,-71.44129150,108.81,0.00,0
361567290,True,43.00545395,-71.44116075,111.71,4.11,1
361567290,True,43.00510390,-71.44103000,116.00,6.07,2
361567291,True,43.00544540,-71.44188920,111.62,0.00,0
361567291,True,43.00571520,-71.44181685,108.85,-5.18,1
361567291,True,43.00598500,-71.44174450,107.67,-2.21,2
